source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),amount (tonne),amount-distance (tonne-km),transportation cost ($),transportation energy (GJ)
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,18,511.71,233.39,119429.76,11515.89,324.85
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,19,511.71,363.21,185857.05,17921.07,505.53
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,20,511.71,518.94,265548.84,25605.27,722.29
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,21,511.71,720.81,368844.33,35565.43,1003.26
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,22,511.71,1111.34,568682.71,54834.64,1546.82
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,23,511.71,1403.84,718358.29,69266.96,1953.93
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,24,511.71,1935.89,990612.04,95518.74,2694.46
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,25,511.71,0.0,0.0,0.0,0.0
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,26,511.71,0.0,0.0,0.0,0.0
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,1,280.31,1.86,520.1,50.15,1.41
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,2,280.31,1.91,535.43,51.63,1.46
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,3,280.31,3.5,981.74,94.66,2.67
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,4,280.31,6.15,1722.62,166.1,4.69
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,5,280.31,10.38,2908.91,280.49,7.91
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,6,280.31,16.95,4752.03,458.21,12.93
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,7,280.31,26.92,7544.59,727.48,20.52
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,8,280.31,41.69,11686.9,1126.9,31.79
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,9,280.31,63.21,17719.66,1708.6,48.2
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,10,280.31,94.05,26362.28,2541.96,71.71
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,11,280.31,137.55,38555.41,3717.67,104.87
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,12,280.31,198.01,55504.59,5351.97,150.97
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,13,280.31,645.38,180905.39,17443.62,492.06
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,14,280.31,365.23,102378.66,9871.76,278.47
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,15,280.31,509.03,142684.86,13758.24,388.1
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,16,280.31,1032.38,289385.15,27903.66,787.13
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,17,280.31,907.31,254329.13,24523.42,691.78
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,18,280.31,1222.03,342546.39,33029.68,931.73
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,19,280.31,1986.05,556710.42,53680.23,1514.25
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,20,280.31,2409.79,675488.16,65133.25,1837.33
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,21,280.31,2627.67,736562.39,71022.27,2003.45
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,22,280.31,0.0,0.0,0.0,0.0
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,23,280.31,0.0,0.0,0.0,0.0
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,24,280.31,0.0,0.0,0.0,0.0
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,25,280.31,640.71,179598.77,17317.63,488.51
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,26,280.31,1220.7,342173.29,32993.71,930.71
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,1,378.45,0.42,158.02,15.24,0.43
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,2,378.45,0.35,131.43,12.67,0.36
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,3,378.45,0.64,241.85,23.32,0.66
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,4,378.45,1.16,440.01,42.43,1.2
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,5,378.45,2.08,786.35,75.82,2.14
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,6,378.45,3.64,1378.69,132.94,3.75
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,7,378.45,6.28,2376.58,229.16,6.46
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,8,378.45,10.68,4040.54,389.6,10.99
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,9,378.45,17.95,6792.39,654.95,18.48
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,10,378.45,38.73,14658.46,1413.43,39.87
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,11,378.45,56.81,21500.93,2073.2,58.48
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,12,378.45,77.82,29451.18,2839.8,80.11
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,13,378.45,135.8,51391.73,4955.39,139.79
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,14,378.45,200.43,75851.08,7313.86,206.31
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,15,378.45,314.0,118833.36,11458.38,323.23
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,16,378.45,491.75,186102.38,17944.73,506.2
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,17,378.45,728.49,275698.06,26583.9,749.9
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,18,378.45,1081.27,409207.44,39457.4,1113.04
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,19,378.45,0.0,0.0,0.0,0.0
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,20,378.45,0.0,0.0,0.0,0.0
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,21,378.45,0.0,0.0,0.0,0.0
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,22,378.45,0.0,0.0,0.0,0.0
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,23,378.45,0.0,0.0,0.0,0.0
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,24,378.45,0.0,0.0,0.0,0.0
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,25,378.45,0.0,0.0,0.0,0.0
Origin,"Tazewell County, Illinois",40.365956,-89.522744,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,26,378.45,0.0,0.0,0.0,0.0
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,1,125.61,0.24,30.17,2.91,0.08
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,2,125.61,0.24,29.84,2.88,0.08
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,3,125.61,0.42,52.87,5.1,0.14
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,4,125.61,0.71,89.5,8.63,0.24
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,5,125.61,1.16,145.64,14.04,0.4
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,6,125.61,1.82,228.94,22.08,0.62
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,7,125.61,2.78,349.03,33.65,0.95
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,8,125.61,4.12,517.59,49.91,1.41
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,9,125.61,5.96,748.36,72.16,2.04
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,10,125.61,8.41,1056.71,101.89,2.87
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,11,125.61,11.61,1458.79,140.66,3.97
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,12,125.61,15.68,1969.99,189.95,5.36
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,13,125.61,48.77,6126.46,590.74,16.66
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,14,125.61,24.66,3097.24,298.65,8.42
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,15,125.61,31.3,3931.98,379.14,10.69
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,16,125.61,64.43,8093.18,780.38,22.01
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,17,125.61,43.83,5505.25,530.84,14.97
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,18,125.61,51.91,6520.8,628.76,17.74
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,19,125.61,204.36,25669.04,2475.11,69.82
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,20,125.61,179.92,22599.98,2179.18,61.47
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,21,125.61,24.44,3069.89,296.01,8.35
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,22,125.61,56.92,7149.95,689.43,19.45
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,23,125.61,49.7,6242.65,601.94,16.98
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,24,125.61,80.32,10088.57,972.78,27.44
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,25,125.61,141.94,17829.39,1719.18,48.5
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,26,125.61,207.83,26105.74,2517.22,71.01
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,1,150.93,10.99,1658.44,159.91,4.51
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,2,150.93,8.61,1300.13,125.36,3.54
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,3,150.93,13.99,2111.27,203.58,5.74
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,4,150.93,21.97,3315.4,319.68,9.02
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,5,150.93,33.49,5055.34,487.46,13.75
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,6,150.93,49.77,7511.78,724.32,20.43
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,7,150.93,72.29,10911.09,1052.09,29.68
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,8,150.93,102.92,15534.08,1497.86,42.25
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,9,150.93,143.94,21725.17,2094.83,59.09
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,10,150.93,266.32,40195.25,3875.79,109.33
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,11,150.93,327.41,49416.72,4764.96,134.41
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,12,150.93,342.42,51681.01,4983.29,140.57
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,13,150.93,3359.46,507043.19,48891.12,1379.16
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,14,150.93,383.92,57944.78,5587.27,157.61
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,15,150.93,527.16,79564.13,7671.89,216.41
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,16,150.93,3369.61,508575.55,49038.87,1383.33
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,17,150.93,651.14,98276.68,9476.23,267.31
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,18,150.93,953.06,143845.33,13870.14,391.26
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,19,150.93,0.0,0.0,0.0,0.0
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,20,150.93,0.0,0.0,0.0,0.0
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,21,150.93,0.0,0.0,0.0,0.0
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,22,150.93,0.0,0.0,0.0,0.0
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,23,150.93,0.0,0.0,0.0,0.0
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,24,150.93,131.27,19812.24,1910.37,53.89
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,25,150.93,2863.5,432188.16,41673.3,1175.55
Origin,"Hamilton County, Indiana",39.942403,-86.10104,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,26,150.93,2811.15,424287.6,40911.49,1154.06
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,1,176.68,8.75,1545.5,149.02,4.2
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,2,176.68,5.08,898.25,86.61,2.44
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,3,176.68,7.4,1307.04,126.03,3.56
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,4,176.68,10.49,1853.2,178.69,5.04
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,5,176.68,14.51,2564.04,247.23,6.97
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,6,176.68,19.61,3464.54,334.06,9.42
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,7,176.68,25.88,4572.99,440.95,12.44
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,8,176.68,121.49,21465.59,2069.8,58.39
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,9,176.68,33.48,5914.88,570.34,16.09
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,10,176.68,194.24,34317.62,3309.04,93.34
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,11,176.68,182.26,32201.15,3104.96,87.59
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,12,176.68,22.55,3984.99,384.25,10.84
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,13,176.68,160.11,28287.7,2727.61,76.94
Origin,"Greene County, Ohio",39.78942,-83.94138,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,14,176.68,29.26,5170.28,498.54,14.06
