plant type,location name,year,emission type,emission amount (tonne)
PV Recycling Plant,"Flex-Tec, Inc., GA",25,CO2,1955.272758
PV Recycling Plant,"Flex-Tec, Inc., GA",26,CO2,1955.272758
PV Recycling Plant,"Helen Of Troy L. P., TX",1,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",2,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",3,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",4,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",5,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",6,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",7,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",8,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",9,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",10,CO2,5865.818273
PV Recycling Plant,"Helen Of Troy L. P., TX",11,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",12,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",13,CO2,3910.545515
PV Recycling Plant,"Helen Of Troy L. P., TX",14,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",15,CO2,1955.272758
PV Recycling Plant,"Helen Of Troy L. P., TX",16,CO2,1955.272758
PV Recycling Plant,"Helen Of Troy L. P., TX",17,CO2,1955.272758
PV Recycling Plant,"Helen Of Troy L. P., TX",18,CO2,1955.272758
PV Recycling Plant,"Helen Of Troy L. P., TX",19,CO2,10235.166041
PV Recycling Plant,"Helen Of Troy L. P., TX",20,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",21,CO2,1496.470505
PV Recycling Plant,"Helen Of Troy L. P., TX",22,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",23,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",24,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",25,CO2,3910.545515
PV Recycling Plant,"Helen Of Troy L. P., TX",26,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",1,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",2,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",3,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",4,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",5,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",6,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",7,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",8,CO2,1955.272758
PV Recycling Plant,"Kuykendall Cement Corp., AR",9,CO2,1955.272758
PV Recycling Plant,"Kuykendall Cement Corp., AR",10,CO2,2220.80515
PV Recycling Plant,"Kuykendall Cement Corp., AR",11,CO2,2346.748415
PV Recycling Plant,"Kuykendall Cement Corp., AR",12,CO2,1298.264708
PV Recycling Plant,"Kuykendall Cement Corp., AR",13,CO2,3155.363204
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,CO2,1008.873495
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,CO2,1701.581573
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,CO2,1955.272758
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,CO2,1955.272758
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,CO2,1955.272758
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,CO2,1955.272758
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,CO2,3113.740966
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,CO2,796.804549
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,CO2,2042.929625
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,CO2,1867.61589
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,CO2,1955.272758
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,CO2,1955.272758
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,CO2,1955.272758
PV Recycling Plant,"Baldor Electric Co., AR",1,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",8,CO2,3906.881158
PV Recycling Plant,"Baldor Electric Co., AR",9,CO2,3.664357
PV Recycling Plant,"Baldor Electric Co., AR",10,CO2,2196.089392
PV Recycling Plant,"Baldor Electric Co., AR",11,CO2,2014.198613
PV Recycling Plant,"Baldor Electric Co., AR",12,CO2,1655.530268
PV Recycling Plant,"Baldor Electric Co., AR",13,CO2,5865.818273
PV Recycling Plant,"Baldor Electric Co., AR",14,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",15,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",16,CO2,3910.545515
PV Recycling Plant,"Baldor Electric Co., AR",17,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",18,CO2,1955.272758
PV Recycling Plant,"Baldor Electric Co., AR",19,CO2,2356.475894
PV Recycling Plant,"Baldor Electric Co., AR",20,CO2,1554.069621
PV Recycling Plant,"Baldor Electric Co., AR",21,CO2,1955.272758
PV Recycling Plant,"Baldor Electric Co., AR",22,CO2,5250.272396
PV Recycling Plant,"Baldor Electric Co., AR",23,CO2,189.853455
PV Recycling Plant,"Baldor Electric Co., AR",24,CO2,425.692421
PV Recycling Plant,"Baldor Electric Co., AR",25,CO2,1955.272758
PV Recycling Plant,"Baldor Electric Co., AR",26,CO2,1955.272758
PV Recycling Plant,"Carolina Graphics, SC",1,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",2,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",3,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",4,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",5,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",6,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",7,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",8,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",9,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",10,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",11,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",12,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",13,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",14,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",15,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",16,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",17,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",18,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",19,CO2,2201.507426
PV Recycling Plant,"Carolina Graphics, SC",20,CO2,2696.135133
PV Recycling Plant,"Carolina Graphics, SC",21,CO2,968.175714
PV Recycling Plant,"Carolina Graphics, SC",22,CO2,3478.625927
PV Recycling Plant,"Carolina Graphics, SC",23,CO2,1605.203137
PV Recycling Plant,"Carolina Graphics, SC",24,CO2,781.989209
PV Recycling Plant,"Carolina Graphics, SC",25,CO2,1955.272758
PV Recycling Plant,"Carolina Graphics, SC",26,CO2,1955.272758
PV Recycling Plant,"C & F Steel Co., Inc., TX",1,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",2,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",3,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",4,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",5,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",6,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",7,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",8,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",9,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",10,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",11,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",12,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",13,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",14,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",15,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",16,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",17,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",18,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",19,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",20,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",21,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",22,CO2,1955.272758
PV Recycling Plant,"C & F Steel Co., Inc., TX",23,CO2,1955.272758
PV Recycling Plant,"C & F Steel Co., Inc., TX",24,CO2,1955.272758
PV Recycling Plant,"C & F Steel Co., Inc., TX",25,CO2,1955.272758
PV Recycling Plant,"C & F Steel Co., Inc., TX",26,CO2,1955.272758
PV Recycling Plant,"Luminous Neon, Inc., KS",1,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",2,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",3,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",4,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",5,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",6,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",7,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",8,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",9,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",10,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",11,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",12,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",13,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",14,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",15,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",16,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",17,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",18,CO2,0.0
PV Recycling Plant,"Luminous Neon, Inc., KS",19,CO2,2515.562658
PV Recycling Plant,"Luminous Neon, Inc., KS",20,CO2,1983.340036
PV Recycling Plant,"Luminous Neon, Inc., KS",21,CO2,1366.915579
PV Recycling Plant,"Luminous Neon, Inc., KS",22,CO2,2062.597875
PV Recycling Plant,"Luminous Neon, Inc., KS",23,CO2,1847.94764
PV Recycling Plant,"Luminous Neon, Inc., KS",24,CO2,1955.272758
PV Recycling Plant,"Luminous Neon, Inc., KS",25,CO2,1955.272758
PV Recycling Plant,"Luminous Neon, Inc., KS",26,CO2,1955.272758
PV Recycling Plant,"American Plant Food Corp., TX",1,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",2,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",3,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",4,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",5,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",6,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",7,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",8,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",9,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",10,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",11,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",12,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",13,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",14,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",15,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",16,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",17,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",18,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",19,CO2,4816.933636
PV Recycling Plant,"American Plant Food Corp., TX",20,CO2,1215.512623
PV Recycling Plant,"American Plant Food Corp., TX",21,CO2,33.395236
PV Recycling Plant,"American Plant Food Corp., TX",22,CO2,1755.249535
PV Recycling Plant,"American Plant Food Corp., TX",23,CO2,3723.921532
PV Recycling Plant,"American Plant Food Corp., TX",24,CO2,186.623984
PV Recycling Plant,"American Plant Food Corp., TX",25,CO2,1955.272758
PV Recycling Plant,"American Plant Food Corp., TX",26,CO2,1955.272758
PV Recycling Plant,"National Water Technologies, Inc., NC",1,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",2,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",3,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",4,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",5,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",6,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",7,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",8,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",9,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",10,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",11,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",12,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",13,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",14,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",15,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",16,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",17,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",18,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",19,CO2,2587.024975
PV Recycling Plant,"National Water Technologies, Inc., NC",20,CO2,3158.525511
PV Recycling Plant,"National Water Technologies, Inc., NC",21,CO2,120.267787
PV Recycling Plant,"National Water Technologies, Inc., NC",22,CO2,2466.649795
PV Recycling Plant,"National Water Technologies, Inc., NC",23,CO2,3055.180357
PV Recycling Plant,"National Water Technologies, Inc., NC",24,CO2,343.988121
PV Recycling Plant,"National Water Technologies, Inc., NC",25,CO2,2187.164201
PV Recycling Plant,"National Water Technologies, Inc., NC",26,CO2,1723.381314
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",1,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",2,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",3,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",4,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",5,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",6,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",7,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",8,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",9,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",10,CO2,2430.054287
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",11,CO2,3435.763986
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",12,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",13,CO2,4666.377656
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",14,CO2,208.058706
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",15,CO2,991.381911
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",16,CO2,1955.272758
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",17,CO2,1955.272758
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",18,CO2,1955.272758
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",19,CO2,3125.522898
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",20,CO2,785.022617
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",21,CO2,2055.07585
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",22,CO2,5491.394433
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",23,CO2,131.156733
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",24,CO2,143.464014
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",25,CO2,1955.272758
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",26,CO2,1955.272758
PV Recycling Plant,"MicroLumen, Inc., FL",1,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",2,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",3,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",4,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",5,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",6,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",7,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",8,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",9,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",10,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",11,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",12,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",13,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",14,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",15,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",16,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",17,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",18,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",19,CO2,1955.272758
PV Recycling Plant,"MicroLumen, Inc., FL",20,CO2,1955.272758
PV Recycling Plant,"MicroLumen, Inc., FL",21,CO2,1955.272758
PV Recycling Plant,"MicroLumen, Inc., FL",22,CO2,3910.545515
PV Recycling Plant,"MicroLumen, Inc., FL",23,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",24,CO2,1955.272758
PV Recycling Plant,"MicroLumen, Inc., FL",25,CO2,1955.272758
PV Recycling Plant,"MicroLumen, Inc., FL",26,CO2,1955.272758
PV Recycling Plant,"TPC Group, Inc., TX",1,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",2,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",3,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",4,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",5,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",6,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",7,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",8,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",9,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",10,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",11,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",12,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",13,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",14,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",15,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",16,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",17,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",18,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",19,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",20,CO2,1955.272758
PV Recycling Plant,"TPC Group, Inc., TX",21,CO2,1955.272758
PV Recycling Plant,"TPC Group, Inc., TX",22,CO2,1955.272758
PV Recycling Plant,"TPC Group, Inc., TX",23,CO2,2320.00808
PV Recycling Plant,"TPC Group, Inc., TX",24,CO2,1590.537435
PV Recycling Plant,"TPC Group, Inc., TX",25,CO2,1955.272758
PV Recycling Plant,"TPC Group, Inc., TX",26,CO2,1955.272758
PV Recycling Plant,"AGC Automotive Americas, KY",1,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",2,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",3,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",4,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",5,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",6,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",7,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",8,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",9,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",10,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",11,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",12,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",13,CO2,3507.89628
PV Recycling Plant,"AGC Automotive Americas, KY",14,CO2,1027.410935
PV Recycling Plant,"AGC Automotive Americas, KY",15,CO2,1330.511058
PV Recycling Plant,"AGC Automotive Americas, KY",16,CO2,2969.176971
PV Recycling Plant,"AGC Automotive Americas, KY",17,CO2,1474.21641
PV Recycling Plant,"AGC Automotive Americas, KY",18,CO2,1422.424891
PV Recycling Plant,"AGC Automotive Americas, KY",19,CO2,1955.272758
PV Recycling Plant,"AGC Automotive Americas, KY",20,CO2,1955.272758
PV Recycling Plant,"AGC Automotive Americas, KY",21,CO2,1955.272758
PV Recycling Plant,"AGC Automotive Americas, KY",22,CO2,3188.577416
PV Recycling Plant,"AGC Automotive Americas, KY",23,CO2,721.968099
PV Recycling Plant,"AGC Automotive Americas, KY",24,CO2,1955.272758
PV Recycling Plant,"AGC Automotive Americas, KY",25,CO2,1955.272758
PV Recycling Plant,"AGC Automotive Americas, KY",26,CO2,1955.272758
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",1,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",2,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",3,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",4,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",5,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",6,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",7,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",8,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",9,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",10,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",11,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",12,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",13,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",14,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",15,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",16,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",17,CO2,0.0
