plant type,location name,year,emission type,emission amount (tonne)
PV Recycling Plant,"Flex-Tec, Inc., GA",25,CO2,1955.27
PV Recycling Plant,"Flex-Tec, Inc., GA",26,CO2,1955.27
PV Recycling Plant,"Helen Of Troy L. P., TX",1,CO2,0.71
PV Recycling Plant,"Helen Of Troy L. P., TX",2,CO2,0.49
PV Recycling Plant,"Helen Of Troy L. P., TX",3,CO2,0.77
PV Recycling Plant,"Helen Of Troy L. P., TX",4,CO2,1.17
PV Recycling Plant,"Helen Of Troy L. P., TX",5,CO2,1.74
PV Recycling Plant,"Helen Of Troy L. P., TX",6,CO2,2.52
PV Recycling Plant,"Helen Of Troy L. P., TX",7,CO2,3.57
PV Recycling Plant,"Helen Of Troy L. P., TX",8,CO2,8.84
PV Recycling Plant,"Helen Of Troy L. P., TX",9,CO2,6.36
PV Recycling Plant,"Helen Of Troy L. P., TX",10,CO2,4710.76
PV Recycling Plant,"Helen Of Troy L. P., TX",11,CO2,953.67
PV Recycling Plant,"Helen Of Troy L. P., TX",12,CO2,201.39
PV Recycling Plant,"Helen Of Troy L. P., TX",13,CO2,1955.27
PV Recycling Plant,"Helen Of Troy L. P., TX",14,CO2,3910.55
PV Recycling Plant,"Helen Of Troy L. P., TX",15,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",16,CO2,1955.27
PV Recycling Plant,"Helen Of Troy L. P., TX",17,CO2,1955.27
PV Recycling Plant,"Helen Of Troy L. P., TX",18,CO2,1955.27
PV Recycling Plant,"Helen Of Troy L. P., TX",19,CO2,3910.55
PV Recycling Plant,"Helen Of Troy L. P., TX",20,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",21,CO2,5286.14
PV Recycling Plant,"Helen Of Troy L. P., TX",22,CO2,579.68
PV Recycling Plant,"Helen Of Troy L. P., TX",23,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",24,CO2,1955.27
PV Recycling Plant,"Helen Of Troy L. P., TX",25,CO2,1955.27
PV Recycling Plant,"Helen Of Troy L. P., TX",26,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",1,CO2,0.46
PV Recycling Plant,"Kuykendall Cement Corp., AR",2,CO2,0.46
PV Recycling Plant,"Kuykendall Cement Corp., AR",3,CO2,0.83
PV Recycling Plant,"Kuykendall Cement Corp., AR",4,CO2,1.44
PV Recycling Plant,"Kuykendall Cement Corp., AR",5,CO2,2.41
PV Recycling Plant,"Kuykendall Cement Corp., AR",6,CO2,3.9
PV Recycling Plant,"Kuykendall Cement Corp., AR",7,CO2,6.11
PV Recycling Plant,"Kuykendall Cement Corp., AR",8,CO2,10.17
PV Recycling Plant,"Kuykendall Cement Corp., AR",9,CO2,13.8
PV Recycling Plant,"Kuykendall Cement Corp., AR",10,CO2,21.66
PV Recycling Plant,"Kuykendall Cement Corp., AR",11,CO2,30.01
PV Recycling Plant,"Kuykendall Cement Corp., AR",12,CO2,39.68
PV Recycling Plant,"Kuykendall Cement Corp., AR",13,CO2,254.65
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,CO2,99.36
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,CO2,277.4
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,CO2,1905.62
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,CO2,1758.51
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,CO2,2357.16
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,CO2,1553.38
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,CO2,2720.32
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,CO2,1190.22
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,CO2,1955.27
PV Recycling Plant,"Herstead Monument Co., NE",1,CO2,1.56
PV Recycling Plant,"Herstead Monument Co., NE",2,CO2,1.43
PV Recycling Plant,"Herstead Monument Co., NE",3,CO2,2.49
PV Recycling Plant,"Herstead Monument Co., NE",4,CO2,4.15
PV Recycling Plant,"Herstead Monument Co., NE",5,CO2,6.7
PV Recycling Plant,"Herstead Monument Co., NE",6,CO2,10.47
PV Recycling Plant,"Herstead Monument Co., NE",7,CO2,15.91
PV Recycling Plant,"Herstead Monument Co., NE",8,CO2,23.54
PV Recycling Plant,"Herstead Monument Co., NE",9,CO2,33.99
PV Recycling Plant,"Herstead Monument Co., NE",10,CO2,47.97
PV Recycling Plant,"Herstead Monument Co., NE",11,CO2,66.21
PV Recycling Plant,"Herstead Monument Co., NE",12,CO2,89.42
PV Recycling Plant,"Herstead Monument Co., NE",13,CO2,569.83
PV Recycling Plant,"Herstead Monument Co., NE",14,CO2,140.02
PV Recycling Plant,"Herstead Monument Co., NE",15,CO2,180.95
PV Recycling Plant,"Herstead Monument Co., NE",16,CO2,3111.5
PV Recycling Plant,"Herstead Monument Co., NE",17,CO2,799.04
PV Recycling Plant,"Herstead Monument Co., NE",18,CO2,1955.27
PV Recycling Plant,"Herstead Monument Co., NE",19,CO2,2133.69
PV Recycling Plant,"Herstead Monument Co., NE",20,CO2,1920.13
PV Recycling Plant,"Herstead Monument Co., NE",21,CO2,1811.99
PV Recycling Plant,"Herstead Monument Co., NE",22,CO2,2080.64
PV Recycling Plant,"Herstead Monument Co., NE",23,CO2,1829.91
PV Recycling Plant,"Herstead Monument Co., NE",24,CO2,1955.27
PV Recycling Plant,"Herstead Monument Co., NE",25,CO2,3387.8
PV Recycling Plant,"Herstead Monument Co., NE",26,CO2,522.75
PV Recycling Plant,"Baldor Electric Co., AR",1,CO2,14.1
PV Recycling Plant,"Baldor Electric Co., AR",2,CO2,12.47
PV Recycling Plant,"Baldor Electric Co., AR",3,CO2,21.84
PV Recycling Plant,"Baldor Electric Co., AR",4,CO2,36.96
PV Recycling Plant,"Baldor Electric Co., AR",5,CO2,60.58
PV Recycling Plant,"Baldor Electric Co., AR",6,CO2,96.39
PV Recycling Plant,"Baldor Electric Co., AR",7,CO2,149.22
PV Recycling Plant,"Baldor Electric Co., AR",8,CO2,242.42
PV Recycling Plant,"Baldor Electric Co., AR",9,CO2,330.67
PV Recycling Plant,"Baldor Electric Co., AR",10,CO2,605.5
PV Recycling Plant,"Baldor Electric Co., AR",11,CO2,787.22
PV Recycling Plant,"Baldor Electric Co., AR",12,CO2,910.35
PV Recycling Plant,"Baldor Electric Co., AR",13,CO2,2338.6
PV Recycling Plant,"Baldor Electric Co., AR",14,CO2,1571.95
PV Recycling Plant,"Baldor Electric Co., AR",15,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",16,CO2,2130.35
PV Recycling Plant,"Baldor Electric Co., AR",17,CO2,1780.19
PV Recycling Plant,"Baldor Electric Co., AR",18,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",19,CO2,2062.99
PV Recycling Plant,"Baldor Electric Co., AR",20,CO2,2370.48
PV Recycling Plant,"Baldor Electric Co., AR",21,CO2,1432.34
PV Recycling Plant,"Baldor Electric Co., AR",22,CO2,4321.69
PV Recycling Plant,"Baldor Electric Co., AR",23,CO2,189.85
PV Recycling Plant,"Baldor Electric Co., AR",24,CO2,1354.28
PV Recycling Plant,"Baldor Electric Co., AR",25,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",26,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",1,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",2,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",3,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",4,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",5,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",6,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",7,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",8,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",9,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",10,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",11,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",12,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",13,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",14,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",15,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",16,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",17,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",18,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",19,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",20,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",21,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",22,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",23,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",24,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",25,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",26,CO2,1955.27
PV Recycling Plant,"National Water Technologies, Inc., NC",1,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",2,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",3,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",4,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",5,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",6,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",7,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",8,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",9,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",10,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",11,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",12,CO2,0.0
PV Recycling Plant,"National Water Technologies, Inc., NC",13,CO2,3239.08
PV Recycling Plant,"National Water Technologies, Inc., NC",14,CO2,1661.48
PV Recycling Plant,"National Water Technologies, Inc., NC",15,CO2,965.27
PV Recycling Plant,"National Water Technologies, Inc., NC",16,CO2,2632.33
PV Recycling Plant,"National Water Technologies, Inc., NC",17,CO2,1278.21
PV Recycling Plant,"National Water Technologies, Inc., NC",18,CO2,1955.27
PV Recycling Plant,"National Water Technologies, Inc., NC",19,CO2,3557.6
PV Recycling Plant,"National Water Technologies, Inc., NC",20,CO2,2227.26
PV Recycling Plant,"National Water Technologies, Inc., NC",21,CO2,80.95
PV Recycling Plant,"National Water Technologies, Inc., NC",22,CO2,3736.71
PV Recycling Plant,"National Water Technologies, Inc., NC",23,CO2,173.84
PV Recycling Plant,"National Water Technologies, Inc., NC",24,CO2,1955.27
PV Recycling Plant,"National Water Technologies, Inc., NC",25,CO2,1955.27
PV Recycling Plant,"National Water Technologies, Inc., NC",26,CO2,1955.27
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",1,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",2,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",3,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",4,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",5,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",6,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",7,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",8,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",9,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",10,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",11,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",12,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",13,CO2,1686.71
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",14,CO2,222.1
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",15,CO2,1667.63
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",16,CO2,2115.65
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",17,CO2,1794.89
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",18,CO2,1955.27
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",19,CO2,1955.27
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",20,CO2,8201.68
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",21,CO2,188.87
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",22,CO2,754.53
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",23,CO2,280.06
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",24,CO2,351.22
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",25,CO2,1955.27
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",26,CO2,1955.27
PV Recycling Plant,"MicroLumen, Inc., FL",1,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",2,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",3,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",4,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",5,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",6,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",7,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",8,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",9,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",10,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",11,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",12,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",13,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",14,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",15,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",16,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",17,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",18,CO2,778.01
PV Recycling Plant,"MicroLumen, Inc., FL",19,CO2,3001.89
PV Recycling Plant,"MicroLumen, Inc., FL",20,CO2,1254.22
PV Recycling Plant,"MicroLumen, Inc., FL",21,CO2,1609.71
PV Recycling Plant,"MicroLumen, Inc., FL",22,CO2,4940.22
PV Recycling Plant,"MicroLumen, Inc., FL",23,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",24,CO2,925.6
PV Recycling Plant,"MicroLumen, Inc., FL",25,CO2,1955.27
PV Recycling Plant,"MicroLumen, Inc., FL",26,CO2,1955.27
PV Recycling Plant,"AGC Automotive Americas, KY",1,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",2,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",3,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",4,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",5,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",6,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",7,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",8,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",9,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",10,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",11,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",12,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",13,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",14,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",15,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",16,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",17,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",18,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",19,CO2,1955.27
PV Recycling Plant,"AGC Automotive Americas, KY",20,CO2,2259.83
PV Recycling Plant,"AGC Automotive Americas, KY",21,CO2,1650.71
PV Recycling Plant,"AGC Automotive Americas, KY",22,CO2,1955.27
PV Recycling Plant,"AGC Automotive Americas, KY",23,CO2,1955.27
PV Recycling Plant,"AGC Automotive Americas, KY",24,CO2,1955.27
PV Recycling Plant,"AGC Automotive Americas, KY",25,CO2,1955.27
PV Recycling Plant,"AGC Automotive Americas, KY",26,CO2,1955.27
PV Recycling Plant,"New England Container Co., VT",1,CO2,2.44
PV Recycling Plant,"New England Container Co., VT",2,CO2,1.55
PV Recycling Plant,"New England Container Co., VT",3,CO2,2.34
PV Recycling Plant,"New England Container Co., VT",4,CO2,3.46
PV Recycling Plant,"New England Container Co., VT",5,CO2,5.0
PV Recycling Plant,"New England Container Co., VT",6,CO2,7.08
PV Recycling Plant,"New England Container Co., VT",7,CO2,9.82
PV Recycling Plant,"New England Container Co., VT",8,CO2,38.15
PV Recycling Plant,"New England Container Co., VT",9,CO2,15.44
PV Recycling Plant,"New England Container Co., VT",10,CO2,1184.39
PV Recycling Plant,"New England Container Co., VT",11,CO2,316.92
PV Recycling Plant,"New England Container Co., VT",12,CO2,416.5
PV Recycling Plant,"New England Container Co., VT",13,CO2,2061.18
PV Recycling Plant,"New England Container Co., VT",14,CO2,1849.37
PV Recycling Plant,"New England Container Co., VT",15,CO2,1955.27
PV Recycling Plant,"New England Container Co., VT",16,CO2,4605.79
PV Recycling Plant,"New England Container Co., VT",17,CO2,373.81
PV Recycling Plant,"New England Container Co., VT",18,CO2,886.22
PV Recycling Plant,"New England Container Co., VT",19,CO2,2651.34
PV Recycling Plant,"New England Container Co., VT",20,CO2,1259.21
PV Recycling Plant,"New England Container Co., VT",21,CO2,2424.87
PV Recycling Plant,"New England Container Co., VT",22,CO2,4279.93
PV Recycling Plant,"New England Container Co., VT",23,CO2,622.09
PV Recycling Plant,"New England Container Co., VT",24,CO2,494.2
PV Recycling Plant,"New England Container Co., VT",25,CO2,2951.36
PV Recycling Plant,"New England Container Co., VT",26,CO2,959.19
PV Recycling Plant,"Consolidated Nuclear Security, TN",1,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",2,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",3,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",4,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",5,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",6,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",7,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",8,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",9,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",10,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",11,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",12,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",13,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",14,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",15,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",16,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",17,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",18,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",19,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",20,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",21,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",22,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",23,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",24,CO2,0.0
PV Recycling Plant,"Consolidated Nuclear Security, TN",25,CO2,1955.27
PV Recycling Plant,"Consolidated Nuclear Security, TN",26,CO2,1955.27
PV Recycling Plant,"Noahs Ark Repair Service, FL",1,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",2,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",3,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",4,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",5,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",6,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",7,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",8,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",9,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",10,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",11,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",12,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",13,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",14,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",15,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",16,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",17,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",18,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",19,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",20,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",21,CO2,165.86
PV Recycling Plant,"Noahs Ark Repair Service, FL",22,CO2,2393.24
PV Recycling Plant,"Noahs Ark Repair Service, FL",23,CO2,976.48
PV Recycling Plant,"Noahs Ark Repair Service, FL",24,CO2,1759.41
PV Recycling Plant,"Noahs Ark Repair Service, FL",25,CO2,1955.27
PV Recycling Plant,"Noahs Ark Repair Service, FL",26,CO2,1955.27
PV Recycling Plant,"Hall China Co., The, OH",1,CO2,0.0
PV Recycling Plant,"Hall China Co., The, OH",2,CO2,0.0
PV Recycling Plant,"Hall China Co., The, OH",3,CO2,0.0
PV Recycling Plant,"Hall China Co., The, OH",4,CO2,0.0
PV Recycling Plant,"Hall China Co., The, OH",5,CO2,0.0
PV Recycling Plant,"Hall China Co., The, OH",6,CO2,0.0
PV Recycling Plant,"Hall China Co., The, OH",7,CO2,0.0
PV Recycling Plant,"Hall China Co., The, OH",8,CO2,0.0
PV Recycling Plant,"Hall China Co., The, OH",9,CO2,0.0
PV Recycling Plant,"Hall China Co., The, OH",10,CO2,172.46
PV Recycling Plant,"Hall China Co., The, OH",11,CO2,162.29
PV Recycling Plant,"Hall China Co., The, OH",12,CO2,21.69
PV Recycling Plant,"Hall China Co., The, OH",13,CO2,102.41
PV Recycling Plant,"Hall China Co., The, OH",14,CO2,32.49
PV Recycling Plant,"Hall China Co., The, OH",15,CO2,42.19
PV Recycling Plant,"Hall China Co., The, OH",16,CO2,705.17
PV Recycling Plant,"Hall China Co., The, OH",17,CO2,315.4
PV Recycling Plant,"Hall China Co., The, OH",18,CO2,394.3
PV Recycling Plant,"Hall China Co., The, OH",19,CO2,1955.27
PV Recycling Plant,"Hall China Co., The, OH",20,CO2,4484.29
PV Recycling Plant,"Hall China Co., The, OH",21,CO2,385.8
PV Recycling Plant,"Hall China Co., The, OH",22,CO2,995.72
PV Recycling Plant,"Hall China Co., The, OH",23,CO2,1955.27
PV Recycling Plant,"Hall China Co., The, OH",24,CO2,1955.27
PV Recycling Plant,"Hall China Co., The, OH",25,CO2,1955.27
PV Recycling Plant,"Hall China Co., The, OH",26,CO2,1955.27
PV Recycling Plant,"Big Bend Rebar, Inc., FL",1,CO2,0.0
PV Recycling Plant,"Big Bend Rebar, Inc., FL",2,CO2,0.0
