plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,35.0,-92.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,35.0,-92.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,35.0,-92.0,35000.0,0.0,886.925676,886.925676,0.0,776.920284,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,35.0,-92.0,35000.0,1811.191724,924.266048,0.0,5.174833,809.62933,0.0,0.0,203893.617021,531835.254952,0.0,735728.871973
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,35.0,-92.0,35000.0,699.779736,699.779736,0.0,1.999371,612.986055,0.0,0.0,203893.617021,205482.130611,0.0,409375.747632
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,35.0,-92.0,35000.0,35000.0,36610.707224,1610.707224,100.0,32069.881207,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,35.0,-92.0,35000.0,19520.716495,17910.00927,0.0,55.773476,15688.630821,0.0,0.0,203893.617021,5.732029964763e6,0.0,5.935923581784e6
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,35.0,-92.0,35000.0,22232.706075,22232.706075,0.0,63.522017,19475.183541,0.0,0.0,203893.617021,6.528373968954e6,0.0,6.732267585975e6
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,35.0,-92.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,35.0,-92.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",1,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",8,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",9,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",10,35.0,-93.0,35000.0,3599.087739,3599.087739,0.0,10.283108,3152.692887,7.528332673617e6,0.0,203893.617021,1.056829997506e6,0.0,8.789056288144e6
PV Recycling Plant,"Baldor Electric Co., AR",11,35.0,-93.0,35000.0,3852.748775,3852.748775,0.0,11.007854,3374.892345,0.0,0.0,203893.617021,1.131314592506e6,0.0,1.335208209527e6
PV Recycling Plant,"Baldor Electric Co., AR",12,35.0,-93.0,35000.0,2232.649334,2232.649334,0.0,6.378998,1955.733837,0.0,0.0,203893.617021,655591.35006,0.0,859484.967081
PV Recycling Plant,"Baldor Electric Co., AR",13,35.0,-93.0,35000.0,7336.303551,7336.303551,0.0,20.960867,6426.381821,0.0,0.0,203893.617021,2.154219687356e6,0.0,2.358113304377e6
PV Recycling Plant,"Baldor Electric Co., AR",14,35.0,-93.0,35000.0,3890.856352,3890.856352,0.0,11.116732,3408.273439,0.0,0.0,203893.617021,1.142504436502e6,0.0,1.346398053523e6
PV Recycling Plant,"Baldor Electric Co., AR",15,35.0,-93.0,35000.0,5262.698498,5262.698498,0.0,15.036281,4609.966003,0.0,0.0,203893.617021,1.545329829036e6,0.0,1.749223446057e6
PV Recycling Plant,"Baldor Electric Co., AR",16,35.0,-93.0,35000.0,0.0,10880.57908,10880.57908,0.0,9531.060856,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Baldor Electric Co., AR",17,35.0,-93.0,35000.0,19583.919768,8703.340688,0.0,55.954056,7623.865342,0.0,0.0,203893.617021,5.750588866205e6,0.0,5.954482483226e6
PV Recycling Plant,"Baldor Electric Co., AR",18,35.0,-93.0,35000.0,11307.957709,11307.957709,0.0,32.308451,9905.431714,0.0,0.0,203893.617021,3.320449454073e6,0.0,3.524343071094e6
PV Recycling Plant,"Baldor Electric Co., AR",19,35.0,-93.0,35000.0,23988.090206,23988.090206,0.0,68.537401,21012.847378,0.0,0.0,203893.617021,7.043821977331e6,0.0,7.247715594352e6
PV Recycling Plant,"Baldor Electric Co., AR",20,35.0,-93.0,35000.0,12291.356736,26064.136068,13772.779332,35.118162,22831.401272,0.0,0.0,203893.617021,3.609213070616e6,0.0,3.813106687637e6
PV Recycling Plant,"Baldor Electric Co., AR",21,35.0,-93.0,35000.0,35000.0,21227.220668,0.0,100.0,18594.408489,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",22,35.0,-93.0,35000.0,35000.0,39623.551167,4623.551167,100.0,34709.042115,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",23,35.0,-93.0,35000.0,35000.0,30376.448833,0.0,100.0,26608.857885,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",24,35.0,-93.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",25,35.0,-93.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",26,35.0,-93.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Columbia Block & Brick, MS",1,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",2,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",3,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",4,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",5,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",6,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",7,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",8,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",9,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",10,31.0,-90.0,35000.0,7431.974266,7431.974266,0.0,21.234212,6510.186498,7.22312999766e6,0.0,195627.659574,2.093840154168e6,0.0,9.512597811402e6
PV Recycling Plant,"Columbia Block & Brick, MS",11,31.0,-90.0,35000.0,8053.20068,8053.20068,0.0,23.009145,7054.362199,0.0,0.0,195627.659574,2.268860782941e6,0.0,2.464488442515e6
PV Recycling Plant,"Columbia Block & Brick, MS",12,31.0,-90.0,35000.0,4958.373261,4958.373261,0.0,14.166781,4343.386225,0.0,0.0,195627.659574,1.396942543286e6,0.0,1.59257020286e6
PV Recycling Plant,"Columbia Block & Brick, MS",13,31.0,-90.0,35000.0,12969.47641,12969.47641,0.0,37.055647,11360.872251,0.0,0.0,195627.659574,3.653943018872e6,0.0,3.849570678446e6
PV Recycling Plant,"Columbia Block & Brick, MS",14,31.0,-90.0,35000.0,8926.48634,8926.48634,0.0,25.504247,7819.334239,0.0,0.0,195627.659574,2.514895082279e6,0.0,2.710522741853e6
PV Recycling Plant,"Columbia Block & Brick, MS",15,31.0,-90.0,35000.0,12022.987012,12022.987012,0.0,34.351391,10531.775933,0.0,0.0,195627.659574,3.38728473453e6,0.0,3.582912394104e6
PV Recycling Plant,"Columbia Block & Brick, MS",16,31.0,-90.0,35000.0,21462.204707,21462.204707,0.0,61.320585,18800.247457,0.0,0.0,195627.659574,6.046633694306e6,0.0,6.24226135388e6
PV Recycling Plant,"Columbia Block & Brick, MS",17,31.0,-90.0,35000.0,19987.730001,19987.730001,0.0,57.1078,17508.651849,0.0,0.0,195627.659574,5.631223974518e6,0.0,5.826851634092e6
PV Recycling Plant,"Columbia Block & Brick, MS",18,31.0,-90.0,35000.0,25613.884106,25613.884106,0.0,73.182526,22436.994061,0.0,0.0,195627.659574,7.216303114796e6,0.0,7.41193077437e6
PV Recycling Plant,"Columbia Block & Brick, MS",19,31.0,-90.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",20,31.0,-90.0,35000.0,35000.0,37597.459464,2597.459464,100.0,32934.246567,0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",21,31.0,-90.0,35000.0,35000.0,32402.540536,0.0,100.0,28383.653433,0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",22,31.0,-90.0,35000.0,35000.0,36343.252352,1343.252352,100.0,31835.598763,0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",23,31.0,-90.0,35000.0,35000.0,33656.747648,0.0,100.0,29482.301237,0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",24,31.0,-90.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",25,31.0,-90.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",26,31.0,-90.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",1,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",2,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",3,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",4,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",5,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",6,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",7,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",8,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",9,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",10,34.0,-114.0,35000.0,35000.0,35457.573527,457.573527,100.0,31059.770682,8.647409152128e6,0.0,234202.12766,1.1805053191489e7,0.0,2.0686664471277e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",11,34.0,-114.0,35000.0,35000.0,38166.605826,3624.179352,100.0,33432.801705,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",12,34.0,-114.0,35000.0,27424.919348,23800.739996,0.0,78.356912,20848.734214,0.0,0.0,234202.12766,9.250075190705e6,0.0,9.484277318365e6
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",13,34.0,-114.0,35000.0,35000.0,105000.0,70000.0,100.0,91976.85,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",14,34.0,-114.0,35000.0,35000.0,0.0,35000.0,100.0,0.0,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",15,34.0,-114.0,35000.0,35000.0,0.0,0.0,100.0,0.0,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",16,34.0,-114.0,35000.0,35000.0,90981.159666,55981.159666,100.0,79696.766432,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",17,34.0,-114.0,35000.0,35000.0,0.0,20981.159666,100.0,0.0,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",18,34.0,-114.0,35000.0,35000.0,16966.806905,2947.966571,100.0,14862.413845,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",19,34.0,-114.0,35000.0,35000.0,127613.359321,95561.325891,100.0,111785.474364,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",20,34.0,-114.0,35000.0,35000.0,14556.091558,75117.417449,100.0,12750.699522,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",21,34.0,-114.0,35000.0,35000.0,28509.122893,68626.540342,100.0,24973.136381,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",22,34.0,-114.0,35000.0,35000.0,71386.838274,105013.378617,100.0,62532.728723,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",23,34.0,-114.0,35000.0,35000.0,0.0,70013.378617,100.0,0.0,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",24,34.0,-114.0,35000.0,35000.0,0.0,35013.378617,100.0,0.0,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",25,34.0,-114.0,35000.0,35000.0,31810.21805,31823.596666,100.0,27864.796705,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",26,34.0,-114.0,35000.0,35000.0,3176.403334,0.0,100.0,2782.434028,0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Arkansas Concrete, AR",1,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",2,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",3,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",4,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",5,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",6,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",7,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",8,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",9,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",10,35.0,-91.0,35000.0,0.0,0.0,0.0,0.0,0.0,7.528332673617e6,0.0,203893.617021,0.0,0.0,7.732226290638e6
PV Recycling Plant,"Arkansas Concrete, AR",11,35.0,-91.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Arkansas Concrete, AR",12,35.0,-91.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Arkansas Concrete, AR",13,35.0,-91.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Arkansas Concrete, AR",14,35.0,-91.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Arkansas Concrete, AR",15,35.0,-91.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Arkansas Concrete, AR",16,35.0,-91.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Arkansas Concrete, AR",17,35.0,-91.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Arkansas Concrete, AR",18,35.0,-91.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Arkansas Concrete, AR",19,35.0,-91.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Arkansas Concrete, AR",20,35.0,-91.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Arkansas Concrete, AR",21,35.0,-91.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203893.617021,0.0,0.0,203893.617021
PV Recycling Plant,"Arkansas Concrete, AR",22,35.0,-91.0,35000.0,8891.209985,8891.209985,0.0,25.403457,7788.43321,0.0,0.0,203893.617021,2.610799765985e6,0.0,2.814693383006e6
PV Recycling Plant,"Arkansas Concrete, AR",23,35.0,-91.0,35000.0,9451.824796,9451.824796,0.0,27.005214,8279.514967,0.0,0.0,203893.617021,2.775417744973e6,0.0,2.979311361994e6
PV Recycling Plant,"Arkansas Concrete, AR",24,35.0,-91.0,35000.0,15683.236842,15683.236842,0.0,44.809248,13738.044977,0.0,0.0,203893.617021,4.60519897145e6,0.0,4.809092588471e6
PV Recycling Plant,"Arkansas Concrete, AR",25,35.0,-91.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Arkansas Concrete, AR",26,35.0,-91.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Standard Enterprises, Inc., VA",1,38.0,-78.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Standard Enterprises, Inc., VA",2,38.0,-78.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Standard Enterprises, Inc., VA",3,38.0,-78.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Standard Enterprises, Inc., VA",4,38.0,-78.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Standard Enterprises, Inc., VA",5,38.0,-78.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Standard Enterprises, Inc., VA",6,38.0,-78.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Standard Enterprises, Inc., VA",7,38.0,-78.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Standard Enterprises, Inc., VA",8,38.0,-78.0,35000.0,17100.771304,17100.771304,0.0,48.859347,14979.762639,8.34220647617e6,0.0,225936.170213,5.564299905359e6,0.0,1.4132442551742e7
PV Recycling Plant,"Standard Enterprises, Inc., VA",9,38.0,-78.0,35000.0,17159.356534,17159.356534,0.0,49.026733,15031.081543,-0.0,0.0,225936.170213,5.583362542082e6,0.0,5.809298712295e6
PV Recycling Plant,"Standard Enterprises, Inc., VA",10,38.0,-78.0,35000.0,17692.485454,17692.485454,0.0,50.549958,15498.086483,-0.0,0.0,225936.170213,5.756833618095e6,0.0,5.982769788308e6
PV Recycling Plant,"Standard Enterprises, Inc., VA",11,38.0,-78.0,35000.0,17881.224881,17881.224881,0.0,51.089214,15663.416559,0.0,0.0,225936.170213,5.818246215163e6,0.0,6.044182385376e6
PV Recycling Plant,"Standard Enterprises, Inc., VA",12,38.0,-78.0,35000.0,6895.400796,6895.400796,0.0,19.701145,6040.164235,0.0,0.0,225936.170213,2.243646050543e6,0.0,2.469582220756e6
PV Recycling Plant,"Standard Enterprises, Inc., VA",13,38.0,-78.0,35000.0,22570.195398,22570.195398,0.0,64.486273,19770.814063,0.0,0.0,225936.170213,7.343957409041e6,0.0,7.569893579254e6
